"index","SCAN","Time_SCAN","PBE","Time_PBE"
45197,0.0615886998837466,"NaN",0.0732187159402113,350.7264
36379,-0.0270948411985995,"NaN",-0.0230878585694863,332.7945
42965,0.0112246697586993,"NaN",0.0176544637702386,355.1101
22896,0.0195141481504537,"NaN",0.0276291293833048,334.0601
16486,0.0284135415123949,"NaN",0.0446476501051,353.2875
18843,-0.073000960451374,"NaN",-0.0700007890299512,336.3278
21729,0.0398717764753022,"NaN",0.045823689719608,330.8701
16010,-0.0398088640698014,"NaN",-0.0363937455518107,334.7785
26679,-0.0414256338667364,"NaN",-0.0387792919796439,338.8782
42174,0.00266640018882268,"NaN",0.00328788515920909,275.1334
38580,-0.0054884735730387,"NaN",0.0014902042116238,338.0829
33799,-0.0611738498042552,"NaN",-0.0603574989926597,326.9621
16211,-0.0200672684620891,"NaN",-0.0149809588530424,329.3083
6937,0.0219433554970743,"NaN",0.0237531377896219,307.9734
3983,-0.0422516423824304,"NaN",-0.0403994265075502,326.0324
39841,-0.000798735657386538,"NaN",-0.000665129943837536,263.618
2084,-0.0554817894201223,"NaN",-0.0512869268000024,345.7697
10070,0.00126010499391129,"NaN",0.00141321967959728,250.8425
13836,-0.000140980157509754,"NaN",-0.000143021048156688,208.3148
37676,-0.012876376476724,"NaN",-0.0107821875841611,301.3951
2324,-0.00290900873228991,"NaN",-0.0016611015842173,290.7549
15324,-0.000165255863239946,"NaN",-0.00012499943263994,219.4654
8158,-0.0286846412324944,"NaN",-0.0262373475341644,324.8654
28010,-0.0400443050366293,"NaN",-0.022459981192796,389.4572
2805,0.0171007698109981,"NaN",0.0181520652085868,308.3123
19022,-0.0211450216375057,"NaN",-0.0140437906807087,347.6713
44770,0.0433294075920886,685.5696,0.048994215815177,337.9493
39448,-0.00170961693540252,607.1033,-0.000375943574063756,307.1788
25217,-0.0423386487908985,655.8797,-0.0413722992157918,324.016
19477,0.0102571298173621,637.7947,0.0134663787778721,314.6172
8293,-0.0750201125448736,674.5518,-0.0715395667628421,336.9134
43146,0.00876210358837643,529.8372,0.00913942163991461,273.0838
12170,0.000503852457483002,462.108,0.00048946909159005,238.0384
3903,-0.00339227344508472,592.6475,-0.00339872255069432,295.0241
31962,-0.0310127263499598,766.051,-0.0142670019464004,388.5662
42814,0.00600209507904302,616.3097,0.00839364039252574,305.51
28504,-0.138729460424478,723.5882,-0.133710310586861,363.5912
2337,-0.0181493195282578,652.2669,-0.0164988970805559,323.7353
27931,-0.19447469998573,777.7761,-0.18582894717141,388.4613
42870,0.00508290654156664,702.2559,0.0160743941411396,350.9566
13521,-0.00122575358350861,417.6644,-0.00129665953558632,215.0357
36538,-0.0274859645253481,664.1505,-0.0223486905472796,333.7515
10936,0.00024335000459248,593.5472,0.00254992375224828,297.3105
37270,-0.0149864371056968,668.4336,-0.00933085101573186,329.0774
4286,-0.0229027365292452,595.5537,-0.0230935739564303,297.6852
19829,-0.0375064947705258,632.9638,-0.0368259914779539,319.9842
9017,-0.00780898699056052,689.8945,-0.00205202209759888,337.0831
8646,-0.0817721595465288,711.7866,-0.075784563773807,355.4348
32725,0.00568869714407422,649.0888,0.0127232878350689,329.1248
41150,0.000543731333989718,564.5513,0.00227064852892662,284.6167
26165,0.0122661666506098,649.8818,0.0178560731318881,322.3427
729,-0.0743118979546655,693.9593,-0.0658815156038521,346.6545
8443,-0.042604071912272,694.7596,-0.0328800155096569,341.8396
42662,0.00376893480145768,652.204,0.0161956225425919,326.3147
4510,-0.0409640589788335,610.4495,-0.0407175583267823,308.6449
19468,-0.0403098926335005,653.6174,-0.0367296459534653,327.2118
38727,-0.0041857014769957,610.866,-0.000619251447245616,318.6945
33160,-0.0996888372159667,684.8586,-0.0978561602389608,342.3978
22176,-0.0048989609813065,620.6592,-0.00203411539936182,314.1505
28989,-0.00922191279873871,731.099,0.00861879689453475,373.4419
7615,0.000499569406524806,610.3999,0.00347607377211845,307.7526
29091,-0.0470985338031598,668.6165,-0.0426052350828851,342.5235
29790,-0.0990612856642262,771.5328,-0.0886988354312161,383.4541
2921,-0.00636638724537801,585.6672,-0.00553332443437498,302.6924
33216,-0.092717302406389,677.8747,-0.0884574495253392,356.5806
967,0.0276091795151939,669.7589,0.0402436397012965,341.61
3616,0.0297120049224361,611.4143,0.0330500746679992,309.4989
44793,0.0407775218793966,606.2522,0.0442933720262154,303.6961
28312,-0.0549127678409051,"NaN",-0.0487371273660283,369.4015
1828,0.0442966931917354,"NaN",0.0491724172978815,334.0817
27384,-0.11611550810691,"NaN",-0.103616291485529,384.4298
22002,-0.0189063833750261,"NaN",-0.0143884326784896,330.8276
41430,0.00105634323664473,"NaN",0.00155518499427881,254.7291
8120,-0.0238501243436728,"NaN",-0.0231239723898846,292.6438
42679,0.0053444425930911,"NaN",0.00677850107764428,284.6583
42675,0.00626267991635184,"NaN",0.00955379030157576,317.0366
39756,-0.000938369145567868,"NaN",-0.000917005157326602,235.6811
35735,-0.0356109647385315,"NaN",-0.0355404858016204,313.6445
12666,-0.000580636448294368,"NaN",-0.000642643331057632,224.0652
34121,-0.0559286074947834,"NaN",-0.054853051038817,326.6263
30306,0.0053233251374127,"NaN",0.0142797967205575,362.0706
33434,-0.0714278724819218,"NaN",-0.0672210123721409,355.4353
2491,0.0166941771595467,"NaN",0.0211068091710803,333.7854
22422,-0.00286076572803428,"NaN",-0.00222257260810927,297.4291
37841,-0.0102531718928371,"NaN",-0.00925635365791123,289.0068
38952,-0.0037458938910992,"NaN",-0.00380319826135018,255.6751
24933,-0.037400761701616,"NaN",-0.0359398961803717,324.3749
41976,0.00271550259929573,"NaN",0.0028428748782608,275.2938
11314,-0.00153484931668013,"NaN",-1.5728350019374E-05,306.896
3051,0.0246770306497129,"NaN",0.0338694216756913,340.7667
5287,0.0107093190362535,"NaN",0.0229317024944664,349.4104
7357,-0.0128654127217539,"NaN",-0.0132371700700956,294.5132
13067,-0.0044903369659193,"NaN",-0.00446249204996883,270.715
9337,0.0158310199573134,"NaN",0.0160098055199295,313.0474
31616,0.0199126531302793,"NaN",0.0289744745560243,370.8012
37545,-0.0158027775228097,"NaN",-0.00543501873151722,329.8688
32093,0.080238490088397,"NaN",0.110158655046275,376.9914
43336,0.0111118481059396,"NaN",0.0163240119194701,318.2054
23576,-0.00261260628264476,"NaN",-0.00264033747018162,255.8846
44262,0.0294039440352691,"NaN",0.0356011597472882,333.4869
23574,0.0036667902598689,"NaN",0.00484062523151125,289.4598
190,-0.024341268910822,"NaN",-0.0242984882783757,303.2674
6738,-0.0486966547220794,"NaN",-0.0426001699830937,342.2927
20491,-0.00446377660927675,"NaN",0.00550642661092939,352.4897
40774,0.000244919644948846,"NaN",0.00065176817254153,288.7544
42356,0.00316730256101487,"NaN",0.00402949793114426,289.0534
42642,0.0045161515386336,"NaN",0.00833562463845416,308.1022
18777,-0.0279659982868496,"NaN",-0.028041486093915,297.4058
5237,-0.051958716225681,"NaN",-0.0485262096600979,335.6497
13731,-0.00114999316039281,"NaN",-0.00117769835342348,216.8455
41519,0.00123310359843501,"NaN",0.00158890207647072,273.7863
35205,-0.0428437147677037,"NaN",-0.0419940679586304,321.8736
14729,0.000641726437764466,"NaN",0.000674452182259314,223.6708
44643,0.0399138798230775,"NaN",0.0529898059168413,373.0251
45202,0.0611371791196991,"NaN",0.0644310742526589,322.9415
39582,-0.00123380048266113,"NaN",-0.00109823275941574,245.1753
8945,0.00192087828621225,"NaN",0.00190813772369473,304.5781
19849,0.0136512566660035,"NaN",0.0185456111001537,321.3974
39621,-0.00106774956054558,"NaN",-0.00110879685511176,258.9941
9570,0.00558135295538256,"NaN",0.0056572082670992,248.4475
4656,-0.0394183618745509,"NaN",-0.0310960952334436,334.2654
24977,-0.0158821685287373,"NaN",-0.0140857699605547,320.64
32410,-0.00966450234674015,"NaN",-0.00214414196840742,340.1632
41277,0.000861802590169342,"NaN",0.000941700406245082,233.6973
865,-0.00426857642975922,"NaN",-0.00403067574366747,300.6858
31677,-0.0768203532002842,"NaN",-0.0662764788700328,362.7526
26958,-0.0215975879498014,"NaN",-0.0203860337044807,317.85
14970,-0.000226344805615372,"NaN",-0.000250240743876998,217.9378
11642,0.000174758375281926,"NaN",0.000175639306260966,233.88
13993,-0.0010055400516297,"NaN",-0.00080476650037633,252.3662
12983,0.00524912129508605,"NaN",0.0052355259014038,238.2098
44911,0.0459524552325934,"NaN",0.0502068713643602,338.947
25845,-0.0272729427185934,"NaN",-0.0196318056602934,335.2258
17347,0.0165171905657143,"NaN",0.0203798897804365,312.4872
40557,0.000115586213174376,"NaN",0.000267501861173054,233.4164
6734,-0.00795034962497794,"NaN",-0.00753890931486242,305.6753
35674,-0.0361416057803832,"NaN",-0.0318354255275689,347.2911
41924,0.002704505807237,"NaN",0.00484043799966395,303.5013
43881,0.0189609298799553,"NaN",0.0229479718277984,312.9882
7099,-0.0816531461154847,"NaN",-0.0768322079696897,344.408
4280,0.0192275472315781,"NaN",0.0276621896247505,335.2625
39996,-0.000211104098033926,"NaN",-0.000156633374676816,281.9112
6628,0.00288571781392857,"NaN",0.0155052007692792,344.34
42071,0.0027618521611407,"NaN",0.0149400575868216,330.6469
1153,-0.0139678127843562,"NaN",-0.0124492563092087,320.2786
30915,0.00432590281620972,"NaN",0.0140356800810294,338.126
19171,-0.0244561829194216,"NaN",-0.0223675131118516,319.6362
32669,-0.00442357103106895,"NaN",0.0109478802662909,341.133
23401,0.00698737308086381,"NaN",0.00669167453054369,277.1431
975,-0.0314876870090692,"NaN",-0.0314362208237355,311.364
23777,-0.00856252865548271,"NaN",-0.00712837961111821,299.4756
36917,-0.0205765027777469,654.5007,-0.0190888832281627,322.0142
25128,0.0254753373114872,629.3067,0.0292098060296209,316.0806
9563,0.00159328371378689,475.0452,0.0015379845203088,241.5621
4550,0.00400792535364418,543.3345,0.00429547814389079,271.9163
40996,0.000465414516308704,524.1356,0.000855677495869712,260.6502
12748,-0.00254859078522033,491.7,-0.00248702161224811,252.342
28230,-0.0607842638943952,713.8206,-0.0550353679137923,355.9003
38954,-0.00350344177127642,514.8378,-0.00349524600835061,259.2507
32091,0.0312972633766642,717.7117,0.0387648882256095,356.4971
42905,0.00401630374343207,662.1713,0.0151876096563478,328.7691
22373,-0.0144997528135444,614.6752,-0.0130050448844679,300.874
21988,-0.0357029604129729,659.0146,-0.031524208395286,323.8402
35453,-0.0384945668116872,708.3755,-0.0316115161104161,348.4378
40023,-0.000460779938144976,465.2038,-0.000409568556006994,236.7652
13385,-0.000451329519062928,480.4125,-0.00042024021782299,241.7722
12102,-0.00225782908981238,498.7025,-0.0022961636048091,248.9366
32203,0.00100224504061899,673.2947,0.00966572323871915,337.8221
9822,-0.0314497728487047,639.5989,-0.0300318213842037,316.3772
6137,0.0022215949030515,568.4397,0.00336510451010711,277.7099
28975,0.0109247516824343,795.5575,0.0327822165032036,389.1927
41362,0.000807114050439792,546.2144,0.00253419304109573,271.4024
1207,-0.00507727580439,545.6109,-0.00513029623033252,277.4187
9302,0.00395179380344085,553.3473,0.0046195262632618,283.1341
17807,-0.0210210073971403,625.591,-0.018526549531869,322.2222
23991,-0.00618049815005729,522.975,-0.00613049423324932,267.7471
1597,-0.0265575771109713,646.1535,-0.0223371486893819,325.7482
29484,0.00302901544501348,673.0224,0.01147330955496,340.9797
38656,-0.00501574404110627,578.9907,-0.00318384739888735,294.0648
30066,-0.00276414145676693,580.1406,0.000913242577455636,307.1942
10245,-0.000388750728863584,607.364,0.00146262623596984,307.6878
609,0.00273112739388338,596.8358,0.0081220132134515,305.6609
9192,0.000734354779160722,624.0199,0.00141084310558247,316.3333
23091,0.00218996245600894,563.2423,0.00318890654455226,287.8757
31481,0.00713794099230296,641.6573,0.00880226544357883,327.9576
18456,0.0176059050585038,602.0477,0.0169745585363466,308.6564
16091,-0.0190899782031978,571.988,-0.0193953908358276,291.2002
11029,0.00642985810663144,614.6007,0.011254291410087,312.028
18797,-0.0588585169436786,656.7608,-0.0562451918582971,332.923
41945,0.00293061790068746,643.1576,0.00776669491431093,318.5489
33165,-0.100799980129413,695.5262,-0.0957812488017668,346.5026
18758,-0.0469940646605139,650.0737,-0.0427563780906643,337.6032
22049,0.0165641714660535,573.4227,0.0184697532425385,292.693
37233,-0.0191850974571021,"NaN",-0.0161436884751947,351.7257
42078,0.00237384827146346,"NaN",0.00546837310724413,302.479
728,0.0530493558567199,"NaN",0.0566644128339487,329.2347
8110,-0.0505943032690488,"NaN",-0.0498023969821648,326.7314
38088,-0.00948535495386615,"NaN",-0.00799792778751942,313.6978
12183,0.00296699634106625,"NaN",0.00313110795105838,261.6376
23624,0.00322200290260072,"NaN",0.0036790853655098,286.2518
21136,0.00153577057332128,"NaN",0.00190869349123313,286.0532
12219,0.00140426936767916,"NaN",0.00141944172675454,226.034
16779,-0.0355981455930282,"NaN",-0.0294434667118287,351.0951
33270,-0.085543937814114,"NaN",-0.0807303552457998,362.9648
17308,-0.066164080535771,"NaN",-0.0626962131956241,333.4201
5539,-0.0140276100842963,"NaN",-0.0095618680530136,330.6556
5240,-0.0264965485134129,"NaN",-0.0242009780303194,322.1183
28251,-0.0110015914612416,"NaN",0.00103437935866843,367.3274
8567,0.0183592116340732,"NaN",0.0208930380042751,327.2208
4360,-0.00433673713444133,"NaN",-0.00366393448738569,308.5994
21518,0.0312348149111113,"NaN",0.0435084742922771,359.5823
4804,-0.000386887728934554,"NaN",-0.000341757852787226,275.0351
16482,-0.0338571791971701,"NaN",-0.0339793376078105,315.1391
19262,0.0198406266402331,"NaN",0.0284400113081377,330.7023
32217,0.0099113919087461,"NaN",0.0186216061892129,364.0668
8162,0.0152896283411299,"NaN",0.0257593262110701,342.9874
5486,0.0098138587835216,"NaN",0.0124322336897654,318.3484
45151,0.0560018134191522,"NaN",0.0569755724492233,334.2501
23793,0.00150372959772093,"NaN",0.00258402588472995,297.4524
11969,-0.0196922750453502,"NaN",-0.0112235345159624,332.2249
14178,-0.000140223732835642,"NaN",-0.00011119772212289,222.6384
23944,-0.00804388651774058,"NaN",-0.00743667449428398,284.1949
39188,-0.00275105161334494,"NaN",-0.00223655375712866,272.3179
23625,0.00305607197105827,"NaN",0.00399497446496419,292.3147
23938,-0.00223559181590702,"NaN",-0.00158272502336336,286.6639
8427,-0.0160293039492817,"NaN",-0.0169287976855214,310.2253
40864,0.000238870625015968,"NaN",0.000603919954542464,266.2515
4324,-0.0773985993017857,"NaN",-0.0732314987900607,347.5573
412,0.0247356450398904,"NaN",0.0391132879669792,350.8385
10965,0.0030461935708049,"NaN",0.00288106352491514,278.5749
37732,-0.0102562561466567,"NaN",-0.00380839640611166,337.8746
21295,0.0205514177788577,"NaN",0.0228408756481602,319.0759
8150,-0.06570527669412,"NaN",-0.0606067378378232,342.6904
35247,-0.0428351192225083,"NaN",-0.0421875680166795,329.7718
41364,0.000820505701757796,"NaN",0.00149272758052917,270.2539
40784,0.000357586720085516,"NaN",0.000557909325106538,238.7573
9523,-0.0293794816081775,"NaN",-0.0296560462723799,309.6282
7491,0.00390027737688293,"NaN",0.0114013636903872,341.9265
38383,-0.00656031817853084,"NaN",-0.00119121819492574,316.9107
20806,-0.039207174185273,"NaN",-0.0356702258718488,334.8664
27108,-0.060543851394447,"NaN",-0.0598450733836029,329.7065
42021,0.00346933910844457,"NaN",0.00561693479617628,318.8396
24569,-0.018214523124931,"NaN",-0.0150048634067054,315.8098
31061,0.00127110487038221,"NaN",0.00544510008282731,316.6881
31226,0.0403928016443244,"NaN",0.054877247530257,359.8362
19389,0.00414529750754547,"NaN",0.00567768814171608,307.5478
22876,0.0274479651375183,"NaN",0.0382837239703047,352.3364
11219,0.00321180207120339,"NaN",0.00376991025613267,295.2696
23027,0.0126104305623145,"NaN",0.0124685825244131,297.6421
34506,-0.0494377288122421,"NaN",-0.0462912262502777,343.908
32812,-0.0406962792277687,"NaN",-0.0336178962037957,362.4459
23020,-0.0230502028953806,"NaN",-0.0214605328489829,328.0338
28364,-0.0115994511852986,"NaN",-0.00130816159545098,353.2081
33999,-0.0571802795528392,"NaN",-0.0544333481623329,341.024
33510,-0.068858986504768,"NaN",-0.0661405886057094,337.8957
6865,-0.0113823953249571,"NaN",-0.0106519111592792,324.7462
8348,-0.065727786355772,"NaN",-0.0625788536585057,336.3979
8715,0.00529245120868936,"NaN",0.00582590596181912,289.809
32631,-0.00222122674097292,"NaN",0.00348165899904493,358.7042
26324,-0.0262126863136458,"NaN",-0.0250787230970147,316.9945
1450,-0.00347873885935559,"NaN",-0.00256586775887128,303.8675
13867,-0.0007020435347654,"NaN",-0.00071358085679487,218.0568
29061,0.00688857282768211,"NaN",0.0194709639397475,360.53
2772,-0.0282805824742294,"NaN",-0.0241199218461705,342.8327
10194,0.00340420137315549,"NaN",0.00753562186943726,312.1743
17058,-0.0310915436783498,"NaN",-0.0282942675770946,323.6471
17860,-0.0554890777283011,"NaN",-0.0497657235922513,331.7057
37201,-0.0177371273549151,"NaN",-0.01147538150742,343.0628
23017,-0.0447612261435836,"NaN",-0.0434558926128799,319.6279
18096,0.0303423286257555,"NaN",0.0341719851577321,323.3072
25532,-0.0492499663265914,"NaN",-0.0479345230268962,327.2681
40367,-9.7676957882052E-05,"NaN",1.6754366740934E-05,241.2626
18348,-0.027851799482279,"NaN",-0.0229245338837938,330.4837
33973,-0.0587289721383749,"NaN",-0.0570550963539958,324.9208
2460,-0.014877338203754,"NaN",-0.00516622450490192,336.2624
26686,-0.0577316930786622,"NaN",-0.0546066101895316,338.4937
24301,-0.00618531602285085,531.4632,-0.00630937845705473,259.9535
4607,-0.00625194783325483,558.797,-0.00611966314256186,282.8587
34845,-0.0471464467622497,646.9658,-0.0470339304464324,313.9256
29210,-0.011074829510845,651.3424,-0.00322787331806067,327.3967
25089,-0.00473814083477486,647.5278,-0.00318435410862537,318.1837
32541,-0.0297024080401704,783.7934,-0.0206095421096807,398.2084
37334,-0.0147674883953368,621.5232,-0.0145968014966637,309.387
3324,-0.0262222618950997,662.9819,-0.0203544997284198,330.6741
11627,-0.00202205311554778,541.5571,-0.00183533591120135,274.4502
42240,0.00182566771493128,619.2238,0.00726031566717747,313.3643
44848,0.0458798960793922,661.116,0.0485879071701959,330.6012
233,-0.0743153819284407,680.6861,-0.0714253752590902,331.2898
19375,0.0149728996151526,609.5174,0.0162471076289641,303.2483
38225,-0.00797457333380444,560.1617,-0.00758803303594338,275.4917
44453,0.032028779054678,691.6026,0.0444843148221999,346.9922
6841,0.0632396911884865,697.6803,0.0708435410942219,343.4497
24549,-0.0063181383076766,562.9155,-0.00633994854627892,278.5442
34855,-0.0467123883263859,657.6916,-0.0456963294460405,326.4578
14379,3.7077794039454E-05,344.3511,3.8318275505316E-05,181.0625
12735,-0.000115984365753238,439.681,-7.1925767865432E-05,222.5268
