levels,lowest,high_level,low_level,method,datasets,S_shared,train_time,test_time,mae_error,median_ae_error,minimum_ae_error,maximum_ae_error,mae_relative,median_ae_relative,minimum_ae_relative,maximum_ae_relative,mae_std,median_ae_std,minimum_ae_std,maximum_ae_std,pearson_error,spearman_error,kendall_error,pearson_std,spearman_std,kendall_std
2,PBE_SCAN,5,21,Multitask,CAT,1.0,0.12153863906860352,0.027498483657836914,0.0023572292799866686,0.0015695488544065473,4.929021784826093e-6,0.027038972193520135,49.88553326538144,1.4151060209954869,0.007131022751389709,7154.426558671055,0.7306907040763402,0.6906630029371602,0.34523489699335996,1.4121065711164436,-0.18906643544547563,-0.07981022763894179,-0.04690438871473354,0.19711978252319018,-0.028828406527407494,-0.018495297805642633
2,PBE_SCAN,10,40,Multitask,CA,1.0,0.0010409355163574219,0.00392913818359375,0.002032151341019163,0.0011312692198073506,2.5460457928280626e-5,0.025140422367385153,56.23175720530437,1.253625736737681,0.01821769531790779,8901.650306337579,0.7140678887719456,0.661459458657007,0.3310569491728503,1.8486264855847745,0.024947542227329082,0.20224269768259456,0.16253918495297806,0.34236135190017636,0.13105499077139426,0.08844043887147335
2,PBE_SCAN,10,41,Multitask,CAT,1.0,0.3325612545013428,0.04778695106506348,0.0022079685444239858,0.0012074440255292092,2.5481398877725116e-6,0.027471830651074232,60.0428888761672,1.3869544628293733,0.004431519942667022,7925.378372052171,0.6000269076887016,0.5662214769408351,0.26767023577580823,1.3977025143206359,-0.09962373651551783,0.08364009902440453,0.09369122257053292,0.3755225652324565,0.16232165353177277,0.10775862068965517
2,PBE_SCAN,20,80,Multitask,CA,1.0,0.0027370452880859375,0.0050048828125,0.0023295114718261695,0.0011344056752522974,4.170246036982545e-6,0.022007730531399615,26.337850784774417,1.516950560296499,0.00823828094794689,2120.795904120026,0.5779683376487476,0.5174709615421335,0.2712539259810307,1.6227734351260361,-0.04187914801450269,0.16446217736501334,0.1336990595611285,0.32753391984945257,0.22419396185509624,0.15344827586206897
2,PBE_SCAN,20,81,Multitask,CAT,1.0,0.9364850521087646,0.08577895164489746,0.0023317036660815077,0.001110126804798124,1.0698756528594736e-5,0.022117937739058686,32.32568543805719,1.5016685939225685,0.010433220119666709,2555.9318794765036,0.4962315646333345,0.4415840257039991,0.2349770833163841,1.3378683266910623,-0.08322308486919701,0.11691178624791258,0.10384012539184953,0.3340218678746165,0.19738303108428792,0.1335423197492163
2,PBE_SCAN,40,160,Multitask,CA,1.0,0.0076808929443359375,0.007606983184814453,0.0019467218359917782,0.0012435493076099788,1.5948257175912514e-6,0.018555566610080787,22.832489747874355,1.2608434375221063,0.0005462431446135007,1917.7921328800417,0.4639348105880143,0.40793270609696203,0.1931760950576893,1.4692831852725652,0.36888156556333124,0.29702011250109867,0.2204153605015674,0.27850628164683494,0.010147804177775173,0.005642633228840125
2,PBE_SCAN,40,161,Multitask,CAT,1.0,2.561950206756592,0.19099807739257812,0.0019682150874767994,0.0012023918381491915,5.316533503938863e-7,0.01783990228891014,18.234662432739515,1.2114447058456634,0.012425480427864935,1593.0093170281948,0.40534207009136775,0.36497727042755057,0.18066373959305418,1.2451631308005444,0.34544337403083897,0.2945463334602877,0.2217476489028213,0.2928177278818892,-0.022822122286350454,-0.016379310344827588
2,PBE_SCAN,80,320,Multitask,CA,1.0,0.023702144622802734,0.014937877655029297,0.0017902855097902005,0.0010416628452043389,2.6722434750010968e-6,0.02049449890910228,12.296863883353215,1.221080788207221,0.008242765168873215,750.03103469532,0.3676313448014541,0.33494972472373497,0.1468428376877431,1.360575636507025,0.5312937432915295,0.5089722555884335,0.36837774294670844,0.3318650570751215,0.10966330237599976,0.07374608150470219
2,PBE_SCAN,80,321,Multitask,CAT,1.0,7.919310569763184,0.410341739654541,0.0018384933163912895,0.0010667581015859967,4.423010362920084e-6,0.02365276545960198,20.207543960091254,1.2572227792684045,0.0011646173840628355,1817.8843878387115,0.32653895736938954,0.30034132761829224,0.1384858893648146,1.014021280376761,0.5159203010499472,0.5065087305540094,0.36477272727272725,0.3420828608038025,0.11439332903641637,0.07758620689655173
2,PBE_SCAN,160,640,Multitask,CA,1.0,0.0816650390625,0.02532505989074707,0.001336381082225396,0.0008521869536278989,1.6187231225441544e-6,0.02001963951289909,10.024597101318067,0.8723912264528452,0.0006650236813870096,480.2970390725535,0.2900551445124308,0.25556410642984684,0.1012773709033549,1.3061053731697387,0.6829350258974526,0.6657604078164826,0.5081504702194357,0.29715103220904443,0.03479770310256936,0.024529780564263325
2,PBE_SCAN,160,641,Multitask,CAT,1.0,26.845051050186157,0.844714879989624,0.0013610228389466948,0.000845282710561299,2.578357986335604e-6,0.024413418752731727,9.268217270738056,0.84854961005875,0.006176168993999022,480.3481092270236,0.2628947904501425,0.23650232569243043,0.09964575370466938,0.9863594069581147,0.6526875518146897,0.6705786921747283,0.5158307210031348,0.286116439512701,0.03893849061025986,0.02872257053291536
2,PBE_SCAN,320,1280,Multitask,CA,1.0,0.3166680335998535,0.05649089813232422,0.0011474104143127262,0.0006435874791387666,1.295267672415056e-6,0.021155046935136916,7.670647043438083,0.662194159143245,0.002517316858831361,562.030670907938,0.22838883664749088,0.19642446574069872,0.07440171502526034,1.2183101800171854,0.7264218986534768,0.7302559107022529,0.5828761755485894,0.36725191324086326,0.19113065068994814,0.12731191222570534
2,PBE_SCAN,320,1281,Multitask,CAT,1.0,102.88738512992859,2.3333992958068848,0.0011773546623932763,0.0006726986146853817,8.755760890710742e-7,0.025344323629750327,9.364319881778675,0.6864272766160093,0.0012064485326545138,618.9471520448939,0.21072411295798904,0.1848763849702344,0.07400691270739194,0.93438127627789,0.6864258410843727,0.723516465004541,0.5766457680250784,0.34019794209958265,0.1873846424281487,0.1254702194357367
2,PBE_SCAN,5,20,Multitask,A,1.0,0.0004589557647705078,0.0030651092529296875,0.00210337646867232,0.00133564406387913,6.0316866978264065e-6,0.023860586443642185,31.350449091341375,1.2129504645773324,0.00801792218242731,4685.234791999807,0.8816825027074741,0.8315460058403056,0.42072855616642496,1.8822584047109803,0.009794100478456481,0.07953813025517828,0.05787617554858934,0.2046047029353223,-0.06422303928749304,-0.04184952978056426
2,PBE_SCAN,5,21,Multitask,AT,1.0,0.11956429481506348,0.03032398223876953,0.0023037510747451083,0.0015041886960979914,1.6732745849047225e-7,0.027029704808760317,30.607115151547326,1.3243806154550042,0.000780488183565198,3650.735680243786,0.7704417352929805,0.7292444177110874,0.3828926988043582,1.4193310703886945,-0.21863086108365593,-0.13486801628922157,-0.0890282131661442,0.17214402621239003,-0.11021335657574781,-0.06634012539184952
2,PBE_SCAN,10,40,Multitask,A,1.0,0.0010039806365966797,0.0036880970001220703,0.0020569657938347948,0.0011280651490394318,1.1585666454360277e-5,0.024471960321048643,56.689137604441484,1.2818889416260957,0.013186854877766026,9430.728541060276,0.7205645342833007,0.6721256462205578,0.3146969552997724,1.8557038148485407,0.007283698063915717,0.19701754899950194,0.1518025078369906,0.3520149382306479,0.11735820174025137,0.07993730407523511
2,PBE_SCAN,10,41,Multitask,AT,1.0,0.33476996421813965,0.04528379440307617,0.00219296858906439,0.001233776151620921,6.9899965039235375e-6,0.02708414255650015,62.49322667267559,1.3462030894797983,0.013782054507047864,9343.078614325841,0.6372270463266256,0.5969793593119082,0.3105139074495167,1.4033429331520955,-0.12172558818799423,0.07131295227492455,0.07899686520376176,0.3560909914335153,0.10538481821111534,0.06822100313479623
2,PBE_SCAN,20,80,Multitask,A,1.0,0.0027120113372802734,0.004991054534912109,0.0023597848791478407,0.0011851446931224353,6.112537847669029e-6,0.022397908111977418,39.22030770332666,1.5647429807723001,0.003315448030461402,2369.0275109771424,0.5877845721522872,0.5270658609141764,0.2816012488181699,1.621211856226489,-0.032910943472871663,0.163162115840975,0.13757836990595612,0.3278463436516252,0.25520976767351244,0.17217868338557993
2,PBE_SCAN,20,81,Multitask,AT,1.0,0.9420602321624756,0.08153104782104492,0.002388737303419536,0.0011724393769357896,6.821609547269275e-6,0.02300716954261727,37.21651168238925,1.5102162637304009,0.006259017614055751,2490.0541264187727,0.5305964417611518,0.48586576331958675,0.25585753991052246,1.349515546388255,-0.06849757205615574,0.11419374212638796,0.10677899686520376,0.33537656612721073,0.23171490932528638,0.15877742946708465
2,PBE_SCAN,40,160,Multitask,A,1.0,0.00769495964050293,0.007814168930053711,0.0019598483872320972,0.0012015951611383116,5.715471700323653e-6,0.020382594840728616,17.590859759697903,1.2401584741413827,0.0018352618105096977,1338.2032982599303,0.4706585411621577,0.41555812631461664,0.19760836715545724,1.5245910454441043,0.30719687105167065,0.27779385052588407,0.2111677115987461,0.3445306892598365,-0.002054829637008174,-3.918495297805643e-5
2,PBE_SCAN,40,161,Multitask,AT,1.0,2.5652525424957275,0.18903017044067383,0.00196196205566818,0.0011512722594362234,1.7686183098472846e-5,0.021644004546982874,22.84744815859664,1.1612226594651684,0.0072069742974966815,1542.6647766280803,0.427584405621981,0.3855749027174318,0.19155314107005852,1.2606223697305416,0.2947167754942707,0.2697001435560894,0.21022727272727273,0.3412208870935777,-0.00915060205666071,-0.004780564263322884
2,PBE_SCAN,80,320,Multitask,A,1.0,0.02564096450805664,0.013342142105102539,0.0017723625690813402,0.00103469447694424,8.707069331418695e-6,0.016474899438196904,14.690535251740858,1.2032375688262393,0.01596415720394877,851.6351567513774,0.3729051158617519,0.3381588825309857,0.14685966425170907,1.3541506870678859,0.5149628760491269,0.5073854481000791,0.36649686520376173,0.30652763276012357,0.06623941640055078,0.04639498432601881
2,PBE_SCAN,80,321,Multitask,AT,1.0,7.917234420776367,0.4113190174102783,0.0017803895965384999,0.0010166298842240662,1.164063488113317e-6,0.01846324225107985,17.861419392878936,1.1532313172219462,0.0003125325317167158,912.446397832774,0.34319860425106224,0.3167222976157733,0.1420337965878442,1.0410102901653093,0.5122962952024542,0.5196529018838074,0.3753526645768025,0.35429869418656534,0.08052800808601647,0.056896551724137934
2,PBE_SCAN,160,640,Multitask,A,1.0,0.08155107498168945,0.02541208267211914,0.0013182683774912443,0.0008270793721248303,5.487601105495813e-6,0.015843434798252815,11.717291363079225,0.8362044453571507,0.01571954777139192,822.4242305997265,0.29275084520522776,0.25966606856050245,0.10187306567445434,1.2873040547584855,0.7039434376757834,0.6725416019687692,0.5150862068965517,0.33777784380750603,0.053907142647877423,0.032915360501567396
2,PBE_SCAN,160,641,Multitask,AT,1.0,26.858044862747192,0.8455948829650879,0.0013424938957546165,0.0008734831224259779,7.444274296710405e-6,0.01932458327796531,9.537487462043455,0.8583865018118082,0.006587888459726325,660.0788735963625,0.27324404887753134,0.24601151325373244,0.10081195385255753,0.9958007350343654,0.6801388331743703,0.678074737057979,0.5203761755485894,0.35963471519000356,0.06118455746638151,0.04012539184952978
2,PBE_SCAN,320,1280,Multitask,A,1.0,0.32376813888549805,0.05516695976257324,0.0011317979772173525,0.0006462269853511672,4.91711805307251e-6,0.018739057818971776,9.020882728043714,0.6656372719279231,0.006982148613293732,601.7254152740132,0.22987969597285507,0.19852884356559086,0.0750387474894494,1.2090603251924856,0.7414508381609798,0.7439948144024844,0.5919278996865204,0.39007015006513984,0.1867628101836932,0.12378526645768025
2,PBE_SCAN,320,1281,Multitask,AT,1.0,102.8422200679779,2.3291900157928467,0.0011531713430491398,0.0006738416067132076,2.1956119654218884e-6,0.021567714476199446,10.453690583044166,0.6908379945778594,0.00037570767285793606,1024.951281980261,0.2168632460945906,0.18968836717808596,0.0746263226402939,0.9426104467794522,0.7148591531746696,0.7376981220519732,0.5860893416927899,0.3719250922462721,0.17213693493100518,0.11586990595611285
2,PBE_SCAN,5,25,Multitask,CA,1.0,0.0005650520324707031,0.0032558441162109375,0.0021323533416459993,0.0013681975302268098,6.192657752817732e-6,0.023828785818614365,47.999170594144374,1.2517211915579254,0.018087861606251386,7708.231919160898,0.8591152093287047,0.809104119209689,0.40843085636834103,1.8769173118198519,0.019716785268063947,0.11145226027597925,0.08087774294670846,0.23010953796748382,0.009988867078780066,0.008620689655172414
2,PBE_SCAN,5,26,Multitask,CAT,1.0,0.1519758701324463,0.03241300582885742,0.0023506813045269925,0.001561100093321602,6.422101845190119e-7,0.02717126036545286,46.88363702088917,1.4263966540346384,0.010056731087673913,6628.258123080953,0.7306810874574359,0.690661767799034,0.34521534261132214,1.4121064400788275,-0.19095525952578607,-0.08019365423490464,-0.047844827586206895,0.19434064008512011,-0.036978144317815605,-0.023863636363636365
2,PBE_SCAN,10,50,Multitask,CA,1.0,0.003863096237182617,0.004272937774658203,0.0020532277820490812,0.0011236359164922061,2.2852697244077e-5,0.025346313918500073,56.76212161783546,1.301944087270373,0.011172547202971795,9145.919096282343,0.6984296963214498,0.6465284614605873,0.30945779971532267,1.8465537702661678,0.01935985980764457,0.1951245861775994,0.15583855799373042,0.3587626227577996,0.1635517680836727,0.11050156739811912
2,PBE_SCAN,10,51,Multitask,CAT,1.0,0.4549541473388672,0.05128216743469238,0.002207503898084509,0.0012082212352034533,3.027987776449241e-6,0.027559540163631525,59.41245115554252,1.3877867837819382,0.003135006406187478,7853.275199223581,0.599990034046056,0.5661491228953012,0.26720656687467376,1.397698555160116,-0.10075646925168445,0.08312080684381683,0.09314263322884013,0.3751768627490457,0.1601884539888085,0.10662225705329154
2,PBE_SCAN,20,100,Multitask,CA,1.0,0.0038428306579589844,0.005769014358520508,0.0023278897106040895,0.0010867033806499717,2.9907206266587385e-6,0.022072690691681846,33.236710448602324,1.610355889124103,0.002612955387990803,2923.343726370196,0.5659203795761462,0.506966134810624,0.2689986421620952,1.6101295034853376,-0.045796496255943606,0.1556440980868954,0.13197492163009406,0.3115695294300907,0.19889879295696247,0.13581504702194358
2,PBE_SCAN,20,101,Multitask,CAT,1.0,1.2557783126831055,0.10631155967712402,0.0023312526942958003,0.001110046555890515,8.788065458834033e-6,0.02212271912638276,32.60818301052394,1.504201467737479,0.00856371626570032,2550.6220318626156,0.4961644887241299,0.44152254886540065,0.23484793615708352,1.337864339178004,-0.08305118120892628,0.11690116602701198,0.10407523510971786,0.33388589284406117,0.19692892508715906,0.1335423197492163
2,PBE_SCAN,40,200,Multitask,CA,1.0,0.010515213012695312,0.008935928344726562,0.0019684729447958524,0.0012701192255486961,5.132782582681117e-7,0.01812974280120702,19.71693656516235,1.2570490332788364,0.0103000444258706,1302.3958340645472,0.4555177660793692,0.3994474534432206,0.19059238412375212,1.4657912007954643,0.3603203046818755,0.28308931239562884,0.20913009404388716,0.2740307494516071,0.006053159698825184,0.003683385579937304
2,PBE_SCAN,40,201,Multitask,CAT,1.0,3.51546311378479,0.2304213047027588,0.0019689659323340303,0.0012212928035150747,7.61500403512682e-8,0.017837633192173963,17.61597617761794,1.2592562679121786,0.0003276091732033488,1589.9468469653243,0.4051670497093799,0.3648658219028278,0.18024895944209574,1.2451368896912896,0.344554165275261,0.293667418627135,0.2210423197492163,0.2923425380738855,-0.02428295198195295,-0.017241379310344827
2,PBE_SCAN,80,400,Multitask,CA,1.0,0.03343701362609863,0.015733957290649414,0.001820071160684522,0.001090541113672613,8.330981630766767e-7,0.019412558139186718,13.675290403757572,1.2610706245763619,0.008538066917913163,784.5418058229703,0.3612857716406993,0.32762408960010314,0.14426187961470877,1.34534829358914,0.5301730128385304,0.4919692819265813,0.35532915360501566,0.3356417320573446,0.11093809509858495,0.07484326018808778
2,PBE_SCAN,80,401,Multitask,CAT,1.0,11.062363147735596,0.4897317886352539,0.0018407475581552909,0.0010544971378458911,4.821818141785703e-6,0.02364362303906474,20.385385831658873,1.2682845772896716,0.006564835499134401,1861.7632053162135,0.32626969355156027,0.3001564931097011,0.13779898332297438,1.013970439260191,0.5153348240060392,0.5058751794451117,0.364576802507837,0.34179490571191207,0.11279663375618902,0.07578369905956113
2,PBE_SCAN,160,800,Multitask,CA,1.0,0.11707592010498047,0.03067493438720703,0.0013318144942135542,0.0008610573146479816,2.1519498288588825e-6,0.02016771916518076,9.668476988103661,0.8430545831064676,0.004644171801517969,521.8893474153228,0.28509998152539434,0.2519663193259445,0.10017780084983832,1.2797088167424129,0.6901939795566735,0.6652583277180442,0.5082680250783699,0.2935901693172454,0.051417250168458675,0.03134796238244514
2,PBE_SCAN,160,801,Multitask,CAT,1.0,38.40979743003845,1.042168378829956,0.0013623839968216968,0.0008466964870388101,7.57134742611999e-8,0.024420564573107602,8.940765887559422,0.8462360636274066,0.012761601639446875,429.4391038297225,0.26250728557553443,0.23611353476114588,0.09899923630687685,0.9862805517368921,0.6534535351597377,0.6707793777282981,0.5161833855799373,0.287100933103672,0.04108267658863856,0.029702194357366773
